No,Year,ODV,ONC,ODD,Order,ID,YID,Species_vi,Species_en,Species_sci,Peri_cm,DBH_cm,Ht_m,Hdc_m,E_m,W_m,S_m,N_m,Quality,Long,Lat,Ghi_chu,Note,Hreg_m,AGB_Hreg,AGB_Ho,AGB_kg
557,2020,11,2,18,8,11_2_18_8,2020_11_2_18_8,Vối thuốc,Voi thuoc,Schima wallichii,43.6,13.9,0,0,0,0,0,0,a,105.6705465,23.04943808,NA,NA,10.03166036,58.77284335,0,58.77284335
558,2020,11,2,18,9,11_2_18_9,2020_11_2_18_9,Dẻ cau,De cau,Quercus platycalyx,44,14,0,0,0,0,0,0,c,105.6704985,23.04948372,Cut ngon,Broken on top,10.08105662,59.850593,0,59.850593
559,2020,11,2,18,10,11_2_18_10,2020_11_2_18_10,Vối thuốc,Voi thuoc,Schima wallichii,75,23.9,0,0,0,0,0,0,b,105.6704959,23.04957316,NA,NA,14.06794219,227.51151,0,227.51151
560,2020,11,2,18,11,11_2_18_11,2020_11_2_18_11,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,50.2,16,0,0,0,0,0,0,b,105.6705098,23.0495498,NA,NA,11.02091542,83.83858095,0,83.83858095
561,2020,11,2,18,13,11_2_18_13,2020_11_2_18_13,Vối thuốc,Voi thuoc,Schima wallichii,57.5,18.3,0,0,0,0,0,0,a,105.6705279,23.04951955,NA,NA,12.00380033,117.3678703,0,117.3678703
562,2020,11,2,18,14,11_2_18_14,2020_11_2_18_14,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,47.2,15,0,0,0,0,0,0,b,105.6705629,23.04949483,NA,NA,10.56199512,71.25966404,0,71.25966404
563,2020,11,2,18,15,11_2_18_15,2020_11_2_18_15,Vối thuốc,Voi thuoc,Schima wallichii,44.5,14.2,0,0,0,0,0,0,a,105.6705787,23.04949196,NA,NA,10.17911832,62.04028979,0,62.04028979
564,2020,11,2,18,16,11_2_18_16,2020_11_2_18_16,Vối thuốc,Voi thuoc,Schima wallichii,62.3,19.8,0,0,0,0,0,0,a,105.6705986,23.04951013,NA,NA,12.59768591,142.8114884,0,142.8114884
565,2020,11,2,18,17,11_2_18_17,2020_11_2_18_17,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,22.6,7.2,0,0,0,0,0,0,a,105.6705538,23.04957319,NA,NA,5.967822202,10.6347382,0,10.6347382
566,2020,11,2,18,18,11_2_18_18,2020_11_2_18_18,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,69.5,22.1,0,0,0,0,0,0,a,105.6706102,23.04951893,Chung goc,Same stump,13.44743634,187.5326896,0,187.5326896
567,2020,11,2,18,19,11_2_18_19,2020_11_2_18_19,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,112.4,35.8,0,0,0,0,0,0,a,105.67061,23.0495192,Chung goc,Same stump,17.46684274,610.5775136,0,610.5775136
568,2020,11,2,18,20,11_2_18_20,2020_11_2_18_20,Vối thuốc,Voi thuoc,Schima wallichii,66.7,21.2,0,0,0,0,0,0,a,105.6706014,23.04946161,NA,NA,13.12304364,169.1957313,0,169.1957313
569,2020,11,2,18,21,11_2_18_21,2020_11_2_18_21,Vối thuốc,Voi thuoc,Schima wallichii,56.2,17.9,0,0,0,0,0,0,a,105.6705815,23.04944209,NA,NA,11.83949966,111.066118,0,111.066118
570,2020,11,2,18,22,11_2_18_22,2020_11_2_18_22,Vối thuốc,Voi thuoc,Schima wallichii,65,20.7,0,0,0,0,0,0,a,105.6706125,23.04943284,Chung goc,Same stump,12.93842041,159.4761757,0,159.4761757
571,2020,11,2,18,23,11_2_18_23,2020_11_2_18_23,Vối thuốc,Voi thuoc,Schima wallichii,42.3,13.5,0,0,0,0,0,0,a,105.6706128,23.04943329,Chung goc,Same stump,9.831575965,54.57508573,0,54.57508573
572,2020,11,2,18,24,11_2_18_24,2020_11_2_18_24,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,24,7.6,0,0,0,0,0,0,b,105.670638,23.04940238,NA,NA,6.266242217,12.28505237,0,12.28505237
573,2020,11,2,18,25,11_2_18_25,2020_11_2_18_25,Vối thuốc,Voi thuoc,Schima wallichii,74.6,23.7,0,0,0,0,0,0,a,105.6706208,23.04944653,Chung goc,Same stump,14.00075027,222.8489008,0,222.8489008
574,2020,11,2,18,26,11_2_18_26,2020_11_2_18_26,Vối thuốc,Voi thuoc,Schima wallichii,61.3,19.5,0,0,0,0,0,0,a,105.6706218,23.04944635,Chung goc,Same stump,12.48159368,137.4914475,0,137.4914475
575,2020,11,2,18,27,11_2_18_27,2020_11_2_18_27,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,29,9.2,0,0,0,0,0,0,a,105.6706518,23.04945896,Chung goc,Same stump,7.372449121,20.33005757,0,20.33005757
576,2020,11,2,18,28,11_2_18_28,2020_11_2_18_28,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,28.2,9,0,0,0,0,0,0,a,105.6706506,23.04946203,Chung goc,Same stump,7.241117929,19.19403185,0,19.19403185
577,2020,11,2,18,29,11_2_18_29,2020_11_2_18_29,Vối thuốc,Voi thuoc,Schima wallichii,42,13.4,0,0,0,0,0,0,b,105.6706763,23.04947032,Chung goc,Same stump,9.780915983,53.55379389,0,53.55379389
578,2020,11,2,18,30,11_2_18_30,2020_11_2_18_30,Vối thuốc,Voi thuoc,Schima wallichii,92.2,29.3,0,0,0,0,0,0,a,105.6706763,23.04947005,Chung goc,Same stump,15.74049369,374.9824308,0,374.9824308
579,2020,11,2,18,31,11_2_18_31,2020_11_2_18_31,Vối thuốc,Voi thuoc,Schima wallichii,42.6,13.6,0,0,0,0,0,0,a,105.6706764,23.04951395,Chung goc,Same stump,9.881977537,55.60760387,0,55.60760387
580,2020,11,2,18,32,11_2_18_32,2020_11_2_18_32,Vối thuốc,Voi thuoc,Schima wallichii,38.5,12.3,0,0,0,0,0,0,a,105.6706771,23.04951395,Chung goc,Same stump,9.205724482,43.05093609,0,43.05093609
581,2020,11,2,18,34,11_2_18_34,2020_11_2_18_34,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,83.5,26.6,0,0,0,0,0,0,a,105.6706474,23.04953603,NA,NA,14.93628406,295.9750671,0,295.9750671
582,2020,11,2,18,35,11_2_18_35,2020_11_2_18_35,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,26.5,8.4,0,0,0,0,0,0,b,105.670671,23.04951452,NA,NA,6.835722323,16.01251258,0,16.01251258
583,2020,11,2,18,36,11_2_18_36,2020_11_2_18_36,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,23,7.3,0,0,0,0,0,0,b,105.6705797,23.04956034,NA,NA,6.043335779,11.03426148,0,11.03426148
584,2020,11,2,18,37,11_2_18_37,2020_11_2_18_37,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,19,6,0,0,0,0,0,0,b,105.6705644,23.0495623,NA,NA,5.009745286,6.496486836,0,6.496486836
585,2020,11,2,18,38,11_2_18_38,2020_11_2_18_38,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,21.3,6.8,0,0,0,0,0,0,b,105.6705811,23.04939494,NA,NA,5.659425546,9.122248595,0,9.122248595
586,2020,11,2,18,39,11_2_18_39,2020_11_2_18_39,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,24,7.6,0,0,0,0,0,0,a,105.670494,23.04943921,NA,NA,6.266242217,12.28505237,0,12.28505237
587,2020,11,2,18,40,11_2_18_40,2020_11_2_18_40,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,23,7.3,0,0,0,0,0,0,a,105.6705273,23.04946544,NA,NA,6.043335779,11.03426148,0,11.03426148
588,2020,11,2,18,41,11_2_18_41,2020_11_2_18_41,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,19.3,6.1,0,0,0,0,0,0,a,105.6704955,23.04955645,NA,NA,5.093514735,6.79634367,0,6.79634367
589,2020,11,2,19,1,11_2_19_1,2020_11_2_19_1,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,33.5,10.7,7.5,0,0,0,0,0,c,105.6708821,23.04946114,Chung goc,Same stump,8.303324964,30.09688592,28.27666586,28.27666586
590,2020,11,2,19,2,11_2_19_2,2020_11_2_19_2,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,32.5,10.3,7.5,0,0,0,0,0,c,105.6708823,23.04946114,Chung goc,Same stump,8.063859918,27.27325587,26.08768547,26.08768547
591,2020,11,2,19,3,11_2_19_3,2020_11_2_19_3,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,60.7,19.3,14.5,0,0,0,0,0,a,105.6708503,23.04945983,NA,NA,12.40347371,134.0094237,147.4750818,147.4750818
592,2020,11,2,19,4,11_2_19_4,2020_11_2_19_4,Vối thuốc,Voi thuoc,Schima wallichii,70.6,22.5,14,0,0,0,0,0,a,105.6708565,23.04947715,NA,NA,13.58848269,196.0333829,199.6521606,199.6521606
593,2020,11,2,19,5,11_2_19_5,2020_11_2_19_5,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,83.7,26.6,11,0,0,0,0,0,a,105.6708802,23.04947939,Chung goc,Same stump,14.93628406,295.9750671,245.3606236,245.3606236
594,2020,11,2,19,6,11_2_19_6,2020_11_2_19_6,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,63.5,20.2,10.5,0,0,0,0,0,b,105.6708812,23.0494793,Chung goc,Same stump,12.75049412,150.0869788,133.2402877,133.2402877
595,2020,11,2,19,7,11_2_19_7,2020_11_2_19_7,Thẩu tấu,Thau tau,Aporosa dioica (Roxb.) Muell. Arg,62,19.7,10.5,0,0,0,0,0,b,105.6708814,23.04947948,Chung goc,Same stump,12.55913195,141.0251747,126.3617584,126.3617584
596,2020,11,2,19,10,11_2_19_10,2020_11_2_19_10,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,43,13.7,11,0,0,0,0,0,a,105.6707879,23.0495628,NA,NA,9.93212358,56.65138113,60.31173707,60.31173707
597,2020,11,2,19,11,11_2_19_11,2020_11_2_19_11,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,57.4,18.3,14,0,0,0,0,0,a,105.6707782,23.04956799,NA,NA,12.00380033,117.3678703,128.9763224,128.9763224
598,2020,11,2,19,12,11_2_19_12,2020_11_2_19_12,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,50.2,16,14,0,0,0,0,0,a,105.6707828,23.04953626,NA,NA,11.02091542,83.83858095,97.08482773,97.08482773
599,2020,11,2,19,14,11_2_19_14,2020_11_2_19_14,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,62,19.7,13.5,0,0,0,0,0,a,105.67079,23.04952657,NA,NA,12.55913195,141.0251747,147.4117612,147.4117612
600,2020,11,2,19,15,11_2_19_15,2020_11_2_19_15,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,70,22.3,14,0,0,0,0,0,a,105.670797,23.04952374,NA,NA,13.51819367,191.7558772,195.9176439,195.9176439
601,2020,11,2,19,16,11_2_19_16,2020_11_2_19_16,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,24.5,7.8,6.5,0,0,0,0,0,b,105.6707949,23.04948816,NA,NA,6.411918749,13.16295332,13.27352191,13.27352191
602,2020,11,2,19,17,11_2_19_17,2020_11_2_19_17,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,86.5,27.5,15,0,0,0,0,0,a,105.6707935,23.049485,NA,NA,15.21095847,321.1207036,318.3828443,318.3828443
603,2020,11,2,19,18,11_2_19_18,2020_11_2_19_18,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,25.2,8,6.5,0,0,0,0,0,a,105.6708207,23.0494539,NA,NA,6.555342847,14.07656457,14.00358429,14.00358429
604,2020,11,2,19,19,11_2_19_19,2020_11_2_19_19,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,30.7,9.8,7.5,0,0,0,0,0,b,105.6707872,23.04939551,NA,NA,7.755817296,23.96971632,23.48184904,23.48184904
605,2020,11,2,19,20,11_2_19_20,2020_11_2_19_20,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,37.1,11.8,9.5,0,0,0,0,0,a,105.6707865,23.04943499,NA,NA,8.932652481,38.71234702,40.20182213,40.20182213
606,2020,11,2,19,21,11_2_19_21,2020_11_2_19_21,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21,6.7,7.5,0,0,0,0,0,a,105.6707772,23.04950386,NA,NA,5.580684432,8.765251952,10.50679793,10.50679793
607,2020,11,2,19,24,11_2_19_24,2020_11_2_19_24,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26.3,8.4,7,0,0,0,0,0,a,105.6707667,23.04952405,NA,NA,6.835722323,16.01251258,16.24735871,16.24735871
608,2020,11,2,19,25,11_2_19_25,2020_11_2_19_25,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,30.4,9.7,7,0,0,0,0,0,b,105.6707272,23.04952557,NA,NA,7.692991807,23.33872893,22.02631259,22.02631259
609,2020,11,2,19,26,11_2_19_26,2020_11_2_19_26,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.8,7.6,7.5,0,0,0,0,0,b,105.6707151,23.04954567,NA,NA,6.266242217,12.28505237,13.71614198,13.71614198
610,2020,11,2,19,27,11_2_19_27,2020_11_2_19_27,Vối thuốc,Voi thuoc,Schima wallichii,30,9.5,8.5,0,0,0,0,0,b,105.6706968,23.04954142,NA,NA,7.566076593,22.10613681,23.74127017,23.74127017
611,2020,11,2,19,29,11_2_19_29,2020_11_2_19_29,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23,7.3,7.5,0,0,0,0,0,a,105.670696,23.04951369,NA,NA,6.043335779,11.03426148,12.5962877,12.5962877
612,2020,11,2,19,30,11_2_19_30,2020_11_2_19_30,Vối thuốc,Voi thuoc,Schima wallichii,38.5,12.3,7,0,0,0,0,0,b,105.6707324,23.04949113,Chung goc,Same stump,9.205724482,43.05093609,36.39554813,36.39554813
613,2020,11,2,19,31,11_2_19_31,2020_11_2_19_31,Vối thuốc,Voi thuoc,Schima wallichii,53.5,17,12,0,0,0,0,0,a,105.6707328,23.04949086,Chung goc,Same stump,11.45992127,97.61688952,100.4122566,100.4122566
614,2020,11,2,19,32,11_2_19_32,2020_11_2_19_32,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,33.5,10.7,12.5,0,0,0,0,0,a,105.6707529,23.04942926,NA,NA,8.303324964,30.09688592,38.67618851,38.67618851
615,2020,11,2,19,33,11_2_19_33,2020_11_2_19_33,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,76,24.2,18,0,0,0,0,0,a,105.6707619,23.04940835,NA,NA,14.16794771,234.6099087,271.6987468,271.6987468
616,2020,11,2,19,34,11_2_19_34,2020_11_2_19_34,Vối thuốc,Voi thuoc,Schima wallichii,52.8,16.8,12.5,0,0,0,0,0,a,105.6707268,23.04943136,Chung goc,Same stump,11.37362266,94.76390731,100.4123022,100.4123022
617,2020,11,2,19,35,11_2_19_35,2020_11_2_19_35,Vối thuốc,Voi thuoc,Schima wallichii,47.2,15,13,0,0,0,0,0,a,105.6707271,23.04943163,Chung goc,Same stump,10.56199512,71.25966404,80.93638266,80.93638266
618,2020,11,2,19,36,11_2_19_36,2020_11_2_19_36,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,98.2,31.3,19.5,0,0,0,0,0,a,105.6707146,23.04944469,NA,NA,16.3005672,440.5203513,491.6824553,491.6824553
619,2020,11,2,19,37,11_2_19_37,2020_11_2_19_37,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21.1,6.7,6,0,0,0,0,0,b,105.6707192,23.04942218,NA,NA,5.580684432,8.765251952,9.163362146,9.163362146
620,2020,11,2,19,38,11_2_19_38,2020_11_2_19_38,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,48,15.3,10.5,0,0,0,0,0,a,105.6707125,23.04940062,NA,NA,10.70188105,74.90913177,74.03957608,74.03957608
621,2020,11,2,19,39,11_2_19_39,2020_11_2_19_39,Súm lông,Sum long,Eurya ciliata Merr,21.9,7,6.5,0,0,0,0,0,a,105.6708276,23.04951756,NA,NA,5.814914494,9.861481829,10.55839342,10.55839342
622,2020,11,2,19,40,11_2_19_40,2020_11_2_19_40,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,21.6,6.9,6,0,0,0,0,0,a,105.6707867,23.04955747,NA,NA,5.737498343,9.487639904,9.751466094,9.751466094
623,2020,11,2,19,41,11_2_19_41,2020_11_2_19_41,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,19.5,6.2,6,0,0,0,0,0,a,105.6707972,23.04948833,NA,NA,5.176526351,7.104184506,7.777173772,7.777173772
624,2020,11,2,19,42,11_2_19_42,2020_11_2_19_42,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.6,7.5,7.5,0,0,0,0,0,a,105.670805,23.04945957,NA,NA,6.192535527,11.85936587,13.33727011,13.33727011
625,2020,11,2,19,43,11_2_19_43,2020_11_2_19_43,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21,6.7,6.5,0,0,0,0,0,a,105.6707715,23.0494645,NA,NA,5.580684432,8.765251952,9.624263348,9.624263348
626,2020,11,2,20,1,11_2_20_1,2020_11_2_20_1,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,39.3,12.5,0,0,0,0,0,0,c,105.67107,23.04944995,Cut ngon,Broken on top,9.312846541,44.86183874,0,44.86183874
627,2020,11,2,20,2,11_2_20_2,2020_11_2_20_2,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,29.6,9.4,0,0,0,0,0,0,b,105.6710625,23.04946308,NA,NA,7.501974464,21.50444607,0,21.50444607
628,2020,11,2,20,4,11_2_20_4,2020_11_2_20_4,Chẹo tía,Cheo tia,Engelhardtia chrysolepis Hance,62.8,20,0,0,0,0,0,0,b,105.6710709,23.04952646,NA,NA,12.67436927,146.4231381,0,146.4231381
629,2020,11,2,20,7,11_2_20_7,2020_11_2_20_7,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,30,9.5,0,0,0,0,0,0,b,105.6710383,23.04950817,NA,NA,7.566076593,22.10613681,0,22.10613681
630,2020,11,2,20,8,11_2_20_8,2020_11_2_20_8,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,20,6.4,0,0,0,0,0,0,c,105.671044,23.04945449,"Cut ngon,Chung goc","Broken on top,Same stump",5.340330374,7.744060778,0,7.744060778
631,2020,11,2,20,9,11_2_20_9,2020_11_2_20_9,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23,7.3,0,0,0,0,0,0,b,105.6710446,23.04945449,Chung goc,Same stump,6.043335779,11.03426148,0,11.03426148
632,2020,11,2,20,11,11_2_20_11,2020_11_2_20_11,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,120.7,38.4,0,0,0,0,0,0,a,105.6710093,23.04939421,NA,NA,18.08979346,723.5416649,0,723.5416649
633,2020,11,2,20,12,11_2_20_12,2020_11_2_20_12,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,26,8.3,0,0,0,0,0,0,b,105.6709648,23.04941346,NA,NA,6.766414405,15.51481242,0,15.51481242
634,2020,11,2,20,13,11_2_20_13,2020_11_2_20_13,Vối thuốc,Voi thuoc,Schima wallichii,40,12.7,0,0,0,0,0,0,b,105.6709203,23.04945863,Chung goc,Same stump,9.418807794,46.71628969,0,46.71628969
635,2020,11,2,20,14,11_2_20_14,2020_11_2_20_14,Vối thuốc,Voi thuoc,Schima wallichii,61.2,19.5,0,0,0,0,0,0,b,105.6709207,23.04945827,Chung goc,Same stump,12.48159368,137.4914475,0,137.4914475
636,2020,11,2,20,15,11_2_20_15,2020_11_2_20_15,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.1,7.4,0,0,0,0,0,0,a,105.6709165,23.04948502,NA,NA,6.118236761,11.44245304,0,11.44245304
637,2020,11,2,20,17,11_2_20_17,2020_11_2_20_17,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,37.2,11.8,0,0,0,0,0,0,b,105.670983,23.04949115,NA,NA,8.932652481,38.71234702,0,38.71234702
638,2020,11,2,20,18,11_2_20_18,2020_11_2_20_18,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,93,29.6,0,0,0,0,0,0,a,105.6709605,23.04957029,NA,NA,15.82632854,384.42801,0,384.42801
639,2020,11,2,20,19,11_2_20_19,2020_11_2_20_19,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,58.5,18.6,0,0,0,0,0,0,a,105.6708931,23.0495077,NA,NA,12.1253308,122.2266319,0,122.2266319
640,2020,11,2,20,20,11_2_20_20,2020_11_2_20_20,Cáng lò,Cang lo,Betula alnoides Buch.- Ham,56.9,18.1,0,0,0,0,0,0,a,105.6708939,23.04945856,NA,NA,11.92197757,114.1918527,0,114.1918527
641,2020,11,2,20,21,11_2_20_21,2020_11_2_20_21,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,19.5,6.2,0,0,0,0,0,0,b,105.670901,23.0495307,Chung goc,Same stump,5.176526351,7.104184506,0,7.104184506
642,2020,11,2,20,22,11_2_20_22,2020_11_2_20_22,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,20.6,6.6,0,0,0,0,0,0,b,105.6709016,23.04953169,Chung goc,Same stump,5.501263059,8.416593383,0,8.416593383
643,2020,11,2,20,23,11_2_20_23,2020_11_2_20_23,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21.5,6.8,0,0,0,0,0,0,b,105.6709019,23.04953061,Chung goc,Same stump,5.659425546,9.122248595,0,9.122248595
644,2020,11,2,20,24,11_2_20_24,2020_11_2_20_24,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,25.2,8,0,0,0,0,0,0,c,105.6710152,23.0494725,Cut ngon,Broken on top,6.555342847,14.07656457,0,14.07656457
645,2020,11,2,20,25,11_2_20_25,2020_11_2_20_25,Súm lông,Sum long,Eurya ciliata Merr,21.7,6.9,0,0,0,0,0,0,b,105.6710342,23.04952291,Chung goc,Same stump,5.737498343,9.487639904,0,9.487639904
646,2020,11,2,20,26,11_2_20_26,2020_11_2_20_26,Súm lông,Sum long,Eurya ciliata Merr,21.6,6.9,0,0,0,0,0,0,b,105.6710327,23.04952319,Chung goc,Same stump,5.737498343,9.487639904,0,9.487639904
647,2020,11,2,20,27,11_2_20_27,2020_11_2_20_27,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,21.2,6.7,0,0,0,0,0,0,b,105.6710401,23.04951241,NA,NA,5.580684432,8.765251952,0,8.765251952
648,2020,11,2,20,28,11_2_20_28,2020_11_2_20_28,Hoắc quang,Hoac quang,Wendlandia paniculata (Roxb.) DC,23.6,7.5,0,0,0,0,0,0,b,105.6709902,23.04952762,NA,NA,6.192535527,11.85936587,0,11.85936587
649,2020,11,2,20,29,11_2_20_29,2020_11_2_20_29,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,21.2,6.7,0,0,0,0,0,0,b,105.6710308,23.04956276,NA,NA,5.580684432,8.765251952,0,8.765251952
650,2020,11,2,20,30,11_2_20_30,2020_11_2_20_30,Sòi tía,Soi tia,Sapium discolor (Champ. ex Benth.) Muell.-Arg,19.5,6.2,0,0,0,0,0,0,b,105.6710405,23.04954944,NA,NA,5.176526351,7.104184506,0,7.104184506
651,2020,11,2,21,1,11_2_21_1,2020_11_2_21_1,Lá nến,La nen,Macaranga denticulata (Blume) Muell.Arg,72,22.9,13.5,0,0,0,0,0,b,105.6702681,23.04938994,NA,NA,13.72768264,204.7520536,202.6632663,202.6632663
652,2020,11,2,21,2,11_2_21_2,2020_11_2_21_2,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,31,9.9,3.5,0,0,0,0,0,c,105.6702493,23.04935561,Cut ngon,Broken on top,7.81822942,24.61055469,15.03573815,15.03573815
653,2020,11,2,21,3,11_2_21_3,2020_11_2_21_3,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,49,15.6,7,0,0,0,0,0,c,105.6702166,23.04937995,Rong ruot,Hollow tree,10.83984758,78.66470817,60.16401838,60.16401838
654,2020,11,2,21,4,11_2_21_4,2020_11_2_21_4,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,38.4,12.2,8,0,0,0,0,0,b,105.6702377,23.04934238,Chung goc,Same stump,9.151719348,42.16172755,38.82447281,38.82447281
655,2020,11,2,21,5,11_2_21_5,2020_11_2_21_5,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,39,12.4,8.5,0,0,0,0,0,b,105.6702378,23.04934202,Chung goc,Same stump,9.259432356,43.95096138,41.70443573,41.70443573
656,2020,11,2,21,6,11_2_21_6,2020_11_2_21_6,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,49.7,15.8,10.5,0,0,0,0,0,a,105.6702157,23.04934636,Chung goc,Same stump,10.93078721,81.22777021,79.24985807,79.24985807
657,2020,11,2,21,7,11_2_21_7,2020_11_2_21_7,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,43,13.7,8.5,0,0,0,0,0,b,105.6702159,23.04934645,Chung goc,Same stump,9.93212358,56.65138113,51.49330002,51.49330002
658,2020,11,2,21,8,11_2_21_8,2020_11_2_21_8,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,23,7.3,7,0,0,0,0,0,b,105.6702155,23.04934645,Chung goc,Same stump,6.043335779,11.03426148,12.07458239,12.07458239
659,2020,11,2,21,9,11_2_21_9,2020_11_2_21_9,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,31.2,9.9,8,0,0,0,0,0,b,105.6702162,23.04934653,Chung goc,Same stump,7.81822942,24.61055469,24.95980033,24.95980033
660,2020,11,2,21,10,11_2_21_10,2020_11_2_21_10,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,27.4,8.7,7,0,0,0,0,0,a,105.6701961,23.04934102,NA,NA,7.040613279,17.5611371,17.49896047,17.49896047
661,2020,11,2,21,11,11_2_21_11,2020_11_2_21_11,Trẩu,Trau,Vernicia montana,33.5,10.7,8,0,0,0,0,0,b,105.6701778,23.04935672,NA,NA,8.303324964,30.09688592,29.41796388,29.41796388
662,2020,11,2,21,12,11_2_21_12,2020_11_2_21_12,Nóng sổ,Nong so,Planchonella annamensis Pierre ex. Dubard,31.7,10.1,5.5,0,0,0,0,0,c,105.670168,23.04937872,Cut ngon,Broken on top,7.941836948,25.9219526,20.69390888,20.69390888
663,2020,11,2,21,13,11_2_21_13,2020_11_2_21_13,Vối thuốc,Voi thuoc,Schima wallichii,49.1,15.6,10.5,0,0,0,0,0,a,105.6701387,23.04936818,NA,NA,10.83984758,78.66470817,77.14333077,77.14333077
664,2020,11,2,21,14,11_2_21_14,2020_11_2_21_14,Vối thuốc,Voi thuoc,Schima wallichii,48.5,15.4,11,0,0,0,0,0,a,105.6701213,23.04937638,NA,NA,10.74808029,76.149161,77.23853041,77.23853041
665,2020,11,2,21,15,11_2_21_15,2020_11_2_21_15,Hu đay,Hu day,Trema orientalis,54,17.2,13,0,0,0,0,0,b,105.67013,23.04937779,NA,NA,11.54549641,100.5189764,108.1039481,108.1039481
